,0,1,2,3,4,5,6,filename,label,ID
910,1.711950503,-1.666558278,-0.042716091,-1.348964969,-1.389201576,0.098959596,-0.027479139,rock.00076.au,rock,10
911,5.256573738,-1.629484267,3.464244929,-0.068473107,0.393959081,0.463731862,1.596297849,rock.00092.au,rock,10
912,4.812668297,-0.46712249,0.69638858,0.059150919,0.453956701,0.132798529,-1.197601403,rock.00087.au,rock,10
913,-0.794728142,1.000749876,1.519852405,0.159728244,-1.13478793,1.071474525,0.645835466,rock.00029.au,rock,10
914,-1.196680542,1.41514586,0.910445772,-1.373128683,-0.963480316,1.706784019,0.189571715,rock.00032.au,rock,10
915,0.983221076,-2.550475095,0.450772637,-1.054891512,-0.630917618,2.857141129,0.26427424,rock.00005.au,rock,10
916,3.15545537,-0.905999508,1.006881911,0.403518317,0.962268563,-0.184157388,1.140243904,rock.00086.au,rock,10
917,3.691194191,-1.409366672,1.154863324,-0.097496282,0.604020584,-0.212722236,-0.901683382,rock.00079.au,rock,10
918,1.260847992,-2.440385469,0.513965982,-0.68019689,-0.827436375,0.518660374,0.575968422,rock.00089.au,rock,10
919,3.172091308,-1.26820215,0.106385169,2.674733049,-0.709212062,2.130213432,-0.585030969,rock.00008.au,rock,10
920,4.477029573,-0.283886588,0.565221225,-0.251788574,1.506562375,-0.666406887,0.262607178,rock.00080.au,rock,10
921,3.188017399,-1.815097305,2.192196503,1.160980283,0.239549187,-0.440368946,-0.029408395,rock.00064.au,rock,10
922,2.090314865,-1.202298575,0.710215604,-1.385067798,-1.937262842,-0.537923291,-0.442916019,rock.00078.au,rock,10
923,-1.707380544,4.190592077,1.116826698,0.158536622,0.354197318,0.993648676,0.795758891,rock.00053.au,rock,10
924,0.462637833,-2.52375899,-0.491681634,-2.31849175,-1.359321017,-0.376021388,-0.010046963,rock.00098.au,rock,10
925,-1.731296917,-2.571092645,2.213976615,0.503196227,-0.146784381,2.472591455,0.343307294,rock.00048.au,rock,10
926,-1.136838231,-2.383444143,-0.742802997,-2.271470843,-1.070819289,0.318532704,-2.415189048,rock.00009.au,rock,10
927,2.697293498,-1.93401548,1.625744191,3.317404187,1.592884144,-0.65699684,0.455442616,rock.00085.au,rock,10
928,-1.621543586,1.155606706,2.266027644,0.341751677,-0.398350374,1.12340235,1.026671143,rock.00037.au,rock,10
929,1.776171706,-2.292458871,-0.862732681,0.121513994,-0.634362891,-0.557892759,-0.331751832,rock.00099.au,rock,10
930,-0.178019341,2.860984663,0.75454059,0.201517672,-0.161839299,0.950625481,-0.282216549,rock.00036.au,rock,10
931,1.722009097,-0.234200934,-1.648871684,-0.295987082,-2.215931387,-2.332220154,-2.462043679,rock.00013.au,rock,10
932,-2.183405261,1.978212113,2.041477069,1.730870561,-0.276582581,0.418662117,0.741720559,rock.00042.au,rock,10
933,-2.572413336,1.82121519,1.906325718,1.262475517,-0.542490135,0.963647844,0.979681927,rock.00039.au,rock,10
934,5.399403028,0.752400741,-0.276422965,-1.162869158,2.241056231,-1.015909966,0.742574788,rock.00082.au,rock,10
935,3.323740334,-1.163952147,0.028948003,-2.448353017,2.505244418,-0.532287362,-1.481619392,rock.00023.au,rock,10
936,5.045545946,0.40255363,0.096953625,0.979346456,1.272734636,0.511839011,-1.278993731,rock.00016.au,rock,10
937,2.299541354,-1.162375079,0.252578144,-0.298119135,0.254315071,0.093391881,-0.433755669,rock.00000.au,rock,10
938,-2.560766879,1.023278434,-0.966075386,0.848925732,-2.373505836,0.467349753,0.487267075,rock.00035.au,rock,10
939,3.572213189,-0.696263775,0.399324046,-0.044824,0.047084561,0.65524033,1.515760482,rock.00065.au,rock,10
940,1.787012284,-0.510264316,-1.818142974,-0.420318392,-0.567566849,0.866179668,0.005767969,rock.00002.au,rock,10
941,-3.452558489,-0.524690504,2.240787186,-0.38819876,-0.053079862,-0.318624518,0.349803953,rock.00052.au,rock,10
942,-2.825235675,0.176523653,0.043267104,-0.578311351,-0.215544953,0.400409288,0.42937775,rock.00049.au,rock,10
943,0.644128277,-1.186783503,-2.165926957,-1.071167784,-1.858123413,-0.025426612,-0.731983077,rock.00003.au,rock,10
944,2.589420281,-1.673952562,2.288034032,1.621756288,-1.50277044,-0.369573352,-0.9569766,rock.00010.au,rock,10
945,-1.460693711,4.121397514,0.841113387,0.975029559,0.476056701,0.457987491,0.01053075,rock.00056.au,rock,10
946,3.49318342,-1.42347075,1.874758189,3.022974044,1.104005353,0.38286943,-1.509842232,rock.00021.au,rock,10
947,1.981484807,-1.568251738,3.107817052,2.041393033,0.004987947,-1.148197348,1.412953185,rock.00070.au,rock,10
948,3.866292415,-0.157809492,-0.434769315,-0.152181666,0.118641924,0.470447739,-0.290441053,rock.00018.au,rock,10
949,3.941115245,-0.020049663,-0.913283314,-0.454172473,-0.840002574,-0.021841204,-0.486870801,rock.00071.au,rock,10
950,-2.295032398,3.213049871,0.522040953,2.77405285,0.229664402,-0.806329733,-0.342998,rock.00051.au,rock,10
951,3.26359142,-0.251156929,-0.542432259,-0.357455578,-0.656637205,0.050925133,0.244941573,rock.00074.au,rock,10
952,4.250285415,-0.005212769,0.091666294,-1.435486948,-0.740300491,0.137218869,0.191437767,rock.00073.au,rock,10
953,3.489963815,-0.137187361,0.330069358,-0.844783822,-1.14962563,-0.255968415,1.014415437,rock.00077.au,rock,10
954,4.822352056,-0.127044765,0.292874254,0.25672014,1.23669073,-1.275374975,-0.171817982,rock.00084.au,rock,10
955,4.573098946,-0.771459929,1.467398756,-0.217749756,-0.510634304,-1.242847892,1.06321565,rock.00068.au,rock,10
956,0.47086301,-1.434638532,-0.259029204,-0.09892157,-0.72485188,-0.700993953,0.857064883,rock.00014.au,rock,10
957,-3.787423043,0.371569009,-0.941110829,-1.626562578,0.622817294,-1.902753346,-0.270688021,rock.00061.au,rock,10
958,3.288047918,-0.649800985,1.094995262,-1.017077552,0.138137365,-0.733613385,0.910524929,rock.00067.au,rock,10
959,-3.363916492,1.586394382,2.940509185,-0.118541049,-0.308500529,-2.817377282,0.073385878,rock.00062.au,rock,10
960,4.306293359,-2.152854822,2.038658467,0.036319316,0.235169288,0.369344335,0.866942531,rock.00097.au,rock,10
961,1.226220248,-1.090294148,1.185874899,0.687491465,0.393940123,-0.293159413,0.601231787,rock.00015.au,rock,10
962,-0.457868714,2.458668111,1.2595282,0.650630602,-1.087552893,0.710212277,0.839327269,rock.00034.au,rock,10
963,-2.651590289,0.292415237,2.17323772,-0.550059844,1.610114193,-0.187522823,0.623736635,rock.00054.au,rock,10
964,-2.946089834,2.329754279,0.640894863,-1.294589247,0.436475728,0.196488594,1.528805939,rock.00060.au,rock,10
965,3.091689777,-0.504196678,-0.417257625,-1.029178942,-0.965402453,-0.310356851,-0.141735982,rock.00072.au,rock,10
966,4.731322459,-0.435281374,0.584638002,-0.883038261,1.437930821,0.822234648,0.145743264,rock.00025.au,rock,10
967,-2.709081145,-0.562984714,1.130313506,0.584841009,-0.295649979,0.785336504,-0.748287653,rock.00055.au,rock,10
968,0.852418392,-1.948549883,1.398859762,-0.730280802,-2.029525416,-0.627853047,1.0672287,rock.00012.au,rock,10
969,-4.008473789,-0.754558627,-1.195087997,-1.905175248,-1.161594658,-1.982043267,-0.027845471,rock.00063.au,rock,10
970,-2.213108571,0.884445477,0.642261544,-0.649435888,0.880819764,0.571150927,0.447270175,rock.00046.au,rock,10
971,3.022530304,-1.509544548,1.859439461,2.164480962,0.670885113,-1.778062526,1.14926383,rock.00069.au,rock,10
972,-3.016511589,-0.20120035,-2.008210456,-0.880023067,0.952075767,0.523957397,-1.40045866,rock.00044.au,rock,10
973,3.642390001,-1.99991949,0.665016359,-1.213787019,-0.209050115,-0.710657751,0.233206823,rock.00095.au,rock,10
974,-1.994797961,2.561854802,1.87920789,-0.529676267,-0.112799851,0.3344897,0.132209912,rock.00040.au,rock,10
975,4.174668738,-0.726978474,0.476658423,-0.617542759,0.316343849,0.280368099,-0.422448902,rock.00026.au,rock,10
976,3.588458127,-1.983153014,0.585243762,-0.703951152,-0.014523429,-0.141715822,0.859037954,rock.00096.au,rock,10
977,5.041090327,-0.611025206,1.594921628,-0.754749681,1.072987085,-0.363881515,-0.183832916,rock.00094.au,rock,10
978,3.285580941,-2.147643808,0.601594944,-0.927088858,0.385537432,0.679201937,0.807959556,rock.00093.au,rock,10
979,-2.060692138,-1.533706138,0.409671472,0.018723696,0.426340214,0.98076755,-0.370604284,rock.00033.au,rock,10
980,-2.169182263,-3.723433165,3.680615424,1.173311917,-0.797033101,2.79244445,0.532255185,rock.00045.au,rock,10
981,-0.924596601,1.70943686,0.922079692,-0.123176761,0.304671272,-1.888186882,0.087378112,rock.00030.au,rock,10
982,3.423805533,-1.341484605,1.198022413,-1.303939163,1.061582197,0.510741435,-0.51750661,rock.00020.au,rock,10
983,-0.806217596,3.2429179,-0.437021124,0.753052162,0.541741029,1.08374443,-0.523572757,rock.00038.au,rock,10
984,3.847304463,-1.122634504,1.437477417,-2.658605519,1.718961062,0.959463792,-0.522236811,rock.00024.au,rock,10
985,-3.413921038,0.550348898,1.888318935,-0.413079884,-0.986172371,-2.305072462,0.254986116,rock.00059.au,rock,10
986,1.23665161,-1.982247338,0.131837135,-0.537966571,-1.354232665,-1.036459694,-1.330904613,rock.00011.au,rock,10
987,-2.019644062,2.610470648,1.172236682,-0.530068246,0.226876055,1.048780754,1.428708755,rock.00047.au,rock,10
988,1.121470487,-1.835046948,-0.423092715,1.161383352,-1.470113249,1.02140657,-0.801370119,rock.00001.au,rock,10
989,3.694390362,-1.197123284,0.33819376,-0.091984201,-0.179649477,-0.780312875,0.404342593,rock.00083.au,rock,10
990,-2.367642618,3.96752074,1.181265506,0.468895015,0.83810948,-0.675692769,1.393668682,rock.00057.au,rock,10
991,-2.448590867,2.346855554,0.382837996,-1.24796531,0.443318198,1.631663601,0.51319255,rock.00043.au,rock,10
992,-2.905451986,0.871166133,0.776227657,0.910774813,1.531370721,-1.71880539,-1.167512651,rock.00058.au,rock,10
993,4.370222526,-1.072962713,2.048027786,3.640208264,1.834101327,0.532665488,-1.05270104,rock.00022.au,rock,10
994,3.879958392,-0.241650913,0.618200655,-0.347950062,-0.867334082,-0.832666271,0.646440163,rock.00075.au,rock,10
995,4.478895189,-0.604255671,0.643355596,-0.087544155,0.918817586,0.94610388,-0.503375459,rock.00017.au,rock,10
996,3.762585708,-0.601912853,0.369971688,-0.282878761,2.171644407,-0.612940588,-0.692472664,rock.00081.au,rock,10
997,1.270226641,-2.046620127,-0.169743139,-1.355979579,-2.408871889,0.467435321,-0.976727995,rock.00004.au,rock,10
998,0.908851515,-2.621536652,1.167706611,-0.955719737,0.450211823,2.221822342,-0.614609509,rock.00006.au,rock,10
999,1.530842909,-1.974748565,1.120972124,-2.353465318,0.720768942,-0.988983808,1.045706904,rock.00066.au,rock,10
